Time,Displacement,Force
(s),(mm),(kN)
170.140,5.672,9.274
170.160,5.672,9.277
170.180,5.673,9.279
170.200,5.674,9.278
170.220,5.674,9.276
170.240,5.675,9.274
170.260,5.675,9.272
170.280,5.676,9.273
170.300,5.677,9.276
170.320,5.678,9.279
170.340,5.678,9.280
170.360,5.679,9.278
170.380,5.679,9.275
170.400,5.680,9.272
170.420,5.681,9.271
170.440,5.682,9.273
170.460,5.682,9.276
170.480,5.683,9.279
170.500,5.684,9.280
170.520,5.684,9.278
170.540,5.685,9.275
170.560,5.685,9.273
170.580,5.686,9.274
170.600,5.687,9.276
170.620,5.688,9.279
170.640,5.688,9.280
170.660,5.689,9.279
170.680,5.689,9.277
170.700,5.690,9.274
170.720,5.691,9.273
170.740,5.692,9.274
170.760,5.692,9.277
170.780,5.693,9.281
170.800,5.694,9.282
170.820,5.694,9.281
170.840,5.695,9.278
170.860,5.695,9.276
170.880,5.696,9.274
170.900,5.697,9.276
170.920,5.698,9.279
170.940,5.698,9.281
170.960,5.699,9.280
170.980,5.699,9.278
171.000,5.700,9.276
171.020,5.701,9.274
171.040,5.702,9.274
171.060,5.702,9.277
171.080,5.703,9.281
171.100,5.704,9.283
171.120,5.704,9.282
171.140,5.705,9.280
171.160,5.705,9.276
171.180,5.706,9.274
171.200,5.707,9.275
171.220,5.708,9.277
171.240,5.708,9.280
171.260,5.709,9.281
171.280,5.709,9.281
171.300,5.710,9.278
171.320,5.711,9.275
171.340,5.712,9.275
171.360,5.712,9.277
171.380,5.713,9.281
171.400,5.714,9.283
171.420,5.714,9.282
171.440,5.715,9.280
171.460,5.715,9.276
171.480,5.716,9.274
171.500,5.717,9.274
171.520,5.718,9.277
171.540,5.718,9.280
171.560,5.719,9.282
171.580,5.719,9.282
171.600,5.720,9.280
171.620,5.721,9.277
171.640,5.721,9.276
171.660,5.722,9.278
171.680,5.723,9.280
171.700,5.724,9.282
171.720,5.724,9.282
171.740,5.725,9.280
171.760,5.725,9.277
171.780,5.726,9.275
171.800,5.727,9.274
171.820,5.728,9.276
171.840,5.728,9.279
171.860,5.729,9.282
171.880,5.730,9.283
171.900,5.730,9.282
171.920,5.731,9.279
171.940,5.731,9.276
171.960,5.732,9.276
171.980,5.733,9.278
172.000,5.734,9.281
172.020,5.734,9.282
172.040,5.735,9.282
172.060,5.735,9.280
172.080,5.736,9.277
172.100,5.737,9.276
172.120,5.738,9.277
172.140,5.738,9.280
172.160,5.739,9.284
172.180,5.740,9.285
172.200,5.740,9.284
172.220,5.741,9.280
172.240,5.741,9.278
172.260,5.742,9.277
172.280,5.743,9.279
172.300,5.744,9.282
172.320,5.744,9.283
172.340,5.745,9.283
172.360,5.745,9.282
172.380,5.746,9.279
172.400,5.747,9.277
172.420,5.748,9.278
172.440,5.748,9.281
172.460,5.749,9.284
172.480,5.750,9.285
172.500,5.750,9.284
172.520,5.751,9.281
172.540,5.751,9.278
172.560,5.752,9.277
172.580,5.753,9.278
172.600,5.754,9.281
172.620,5.754,9.284
172.640,5.755,9.285
172.660,5.755,9.283
172.680,5.756,9.280
172.700,5.757,9.278
172.720,5.758,9.278
172.740,5.758,9.280
172.760,5.759,9.283
172.780,5.760,9.284
172.800,5.760,9.283
172.820,5.761,9.281
172.840,5.761,9.279
172.860,5.762,9.277
172.880,5.763,9.278
172.900,5.764,9.281
172.920,5.764,9.284
172.940,5.765,9.285
172.960,5.766,9.284
172.980,5.766,9.282
173.000,5.767,9.279
173.020,5.767,9.278
173.040,5.768,9.279
173.060,5.769,9.281
173.080,5.770,9.283
173.100,5.770,9.284
173.120,5.771,9.283
173.140,5.771,9.280
173.160,5.772,9.278
173.180,5.773,9.278
173.200,5.774,9.281
173.220,5.774,9.284
173.240,5.775,9.286
173.260,5.776,9.286
173.280,5.776,9.283
173.300,5.777,9.280
173.320,5.777,9.278
173.340,5.778,9.278
173.360,5.779,9.281
173.380,5.780,9.284
173.400,5.780,9.285
173.420,5.781,9.284
173.440,5.781,9.282
173.460,5.782,9.280
173.480,5.783,9.279
173.500,5.784,9.282
173.520,5.784,9.285
173.540,5.785,9.287
173.560,5.786,9.286
173.580,5.786,9.284
173.600,5.787,9.281
173.620,5.787,9.279
173.640,5.788,9.279
173.660,5.789,9.281
173.680,5.790,9.284
173.700,5.790,9.287
173.720,5.791,9.287
173.740,5.791,9.284
173.760,5.792,9.282
173.780,5.793,9.280
173.800,5.794,9.282
173.820,5.794,9.285
173.840,5.795,9.287
173.860,5.796,9.286
173.880,5.796,9.285
173.900,5.797,9.282
173.920,5.797,9.280
173.940,5.798,9.279
173.960,5.799,9.281
173.980,5.800,9.284
174.000,5.800,9.287
174.020,5.801,9.288
174.040,5.801,9.286
174.060,5.802,9.283
174.080,5.803,9.280
174.100,5.804,9.281
174.120,5.804,9.283
174.140,5.805,9.285
174.160,5.806,9.286
174.180,5.806,9.286
174.200,5.807,9.284
174.220,5.807,9.281
174.240,5.808,9.280
174.260,5.809,9.281
174.280,5.810,9.284
174.300,5.810,9.287
174.320,5.811,9.288
174.340,5.811,9.287
174.360,5.812,9.283
174.380,5.813,9.280
174.400,5.813,9.280
174.420,5.814,9.281
174.440,5.815,9.284
174.460,5.816,9.286
174.480,5.816,9.286
174.500,5.817,9.285
174.520,5.817,9.282
174.540,5.818,9.280
174.560,5.819,9.281
174.580,5.820,9.283
174.600,5.820,9.286
174.620,5.821,9.288
174.640,5.821,9.288
174.660,5.822,9.285
174.680,5.823,9.282
174.700,5.823,9.280
174.720,5.824,9.281
174.740,5.825,9.284
174.760,5.826,9.287
174.780,5.826,9.288
174.800,5.827,9.287
174.820,5.827,9.285
174.840,5.828,9.282
174.860,5.829,9.282
174.880,5.830,9.284
174.900,5.830,9.287
174.920,5.831,9.288
174.940,5.832,9.288
174.960,5.832,9.286
174.980,5.833,9.283
175.000,5.833,9.281
175.020,5.834,9.282
175.040,5.835,9.285
175.060,5.836,9.288
175.080,5.836,9.290
175.100,5.837,9.290
175.120,5.837,9.287
175.140,5.838,9.284
175.160,5.839,9.282
175.180,5.839,9.282
175.200,5.840,9.285
175.220,5.841,9.287
175.240,5.842,9.289
175.260,5.842,9.288
175.280,5.843,9.285
175.300,5.843,9.283
175.320,5.844,9.282
175.340,5.845,9.285
175.360,5.846,9.288
175.380,5.846,9.291
175.400,5.847,9.291
175.420,5.847,9.288
175.440,5.848,9.285
175.460,5.849,9.282
175.480,5.849,9.281
175.500,5.850,9.284
175.520,5.851,9.286
175.540,5.852,9.289
175.560,5.852,9.289
175.580,5.853,9.287
175.600,5.853,9.284
175.620,5.854,9.283
175.640,5.855,9.284
175.660,5.856,9.288
175.680,5.856,9.290
175.700,5.857,9.290
175.720,5.857,9.288
175.740,5.858,9.285
175.760,5.859,9.282
175.780,5.859,9.281
175.800,5.860,9.283
175.820,5.861,9.286
175.840,5.862,9.289
175.860,5.862,9.290
175.880,5.863,9.288
175.900,5.863,9.285
175.920,5.864,9.283
175.940,5.865,9.284
175.960,5.866,9.287
175.980,5.866,9.289
176.000,5.867,9.290
176.020,5.867,9.289
176.040,5.868,9.287
176.060,5.869,9.284
176.080,5.869,9.282
176.100,5.870,9.284
176.120,5.871,9.287
176.140,5.872,9.290
176.160,5.872,9.291
176.180,5.873,9.291
176.200,5.873,9.288
176.220,5.874,9.285
176.240,5.875,9.285
176.260,5.876,9.287
176.280,5.876,9.289
176.300,5.877,9.291
176.320,5.877,9.291
176.340,5.878,9.289
176.360,5.879,9.286
176.380,5.879,9.284
176.400,5.880,9.284
176.420,5.881,9.287
176.440,5.882,9.291
176.460,5.882,9.293
176.480,5.883,9.292
176.500,5.883,9.289
176.520,5.884,9.286
176.540,5.885,9.285
176.560,5.886,9.286
176.580,5.886,9.289
176.600,5.887,9.291
176.620,5.888,9.292
176.640,5.888,9.290
176.660,5.889,9.288
176.680,5.889,9.285
176.700,5.890,9.285
176.720,5.891,9.287
176.740,5.892,9.291
176.760,5.892,9.293
176.780,5.893,9.292
176.800,5.893,9.289
176.820,5.894,9.286
176.840,5.895,9.284
176.860,5.896,9.285
176.880,5.896,9.288
176.900,5.897,9.291
176.920,5.898,9.292
176.940,5.898,9.291
176.960,5.899,9.289
176.980,5.899,9.286
177.000,5.900,9.285
177.020,5.901,9.286
177.040,5.902,9.289
177.060,5.902,9.291
177.080,5.903,9.291
177.100,5.903,9.289
177.120,5.904,9.286
177.140,5.905,9.283
177.160,5.905,9.284
177.180,5.906,9.286
177.200,5.907,9.290
177.220,5.908,9.292
177.240,5.908,9.292
177.260,5.909,9.290
177.280,5.909,9.287
177.300,5.910,9.285
177.320,5.911,9.286
177.340,5.912,9.288
177.360,5.912,9.291
177.380,5.913,9.292
177.400,5.913,9.290
177.420,5.914,9.288
177.440,5.915,9.285
177.460,5.915,9.285
177.480,5.916,9.287
177.500,5.917,9.290
177.520,5.918,9.293
177.540,5.918,9.294
177.560,5.919,9.292
177.580,5.919,9.289
177.600,5.920,9.286
177.620,5.921,9.285
177.640,5.922,9.287
177.660,5.922,9.290
177.680,5.923,9.292
177.700,5.923,9.292
177.720,5.924,9.290
177.740,5.925,9.288
177.760,5.925,9.286
177.780,5.926,9.287
177.800,5.927,9.291
177.820,5.928,9.294
177.840,5.928,9.294
177.860,5.929,9.293
177.880,5.929,9.290
177.900,5.930,9.287
177.920,5.931,9.286
177.940,5.932,9.287
177.960,5.932,9.290
177.980,5.933,9.293
178.000,5.934,9.294
178.020,5.934,9.292
178.040,5.935,9.290
178.060,5.935,9.288
178.080,5.936,9.288
178.100,5.937,9.291
178.120,5.938,9.293
178.140,5.938,9.293
178.160,5.939,9.292
178.180,5.939,9.289
178.200,5.940,9.287
178.220,5.941,9.285
178.240,5.941,9.287
178.260,5.942,9.290
178.280,5.943,9.293
178.300,5.944,9.294
178.320,5.944,9.293
178.340,5.945,9.291
178.360,5.945,9.288
178.380,5.946,9.287
178.400,5.947,9.288
178.420,5.948,9.291
178.440,5.948,9.293
178.460,5.949,9.293
178.480,5.949,9.291
178.500,5.950,9.288
178.520,5.951,9.286
178.540,5.951,9.286
178.560,5.952,9.288
178.580,5.953,9.292
178.600,5.954,9.294
178.620,5.954,9.294
178.640,5.955,9.292
178.660,5.955,9.289
178.680,5.956,9.287
178.700,5.957,9.288
178.720,5.958,9.290
178.740,5.958,9.293
178.760,5.959,9.294
178.780,5.959,9.294
178.800,5.960,9.291
178.820,5.961,9.289
178.840,5.961,9.288
178.860,5.962,9.290
178.880,5.963,9.293
178.900,5.964,9.295
178.920,5.964,9.295
178.940,5.965,9.293
178.960,5.965,9.290
178.980,5.966,9.287
179.000,5.967,9.288
179.020,5.968,9.291
179.040,5.968,9.294
179.060,5.969,9.295
179.080,5.970,9.295
179.100,5.970,9.293
179.120,5.971,9.290
179.140,5.971,9.289
179.160,5.972,9.290
179.180,5.973,9.293
179.200,5.974,9.295
179.220,5.974,9.295
179.240,5.975,9.294
179.260,5.975,9.291
179.280,5.976,9.288
179.300,5.977,9.288
179.320,5.978,9.290
179.340,5.978,9.294
179.360,5.979,9.296
179.380,5.980,9.296
179.400,5.980,9.294
179.420,5.981,9.291
179.440,5.981,9.289
179.460,5.982,9.289
179.480,5.983,9.291
179.500,5.984,9.293
179.520,5.984,9.294
179.540,5.985,9.294
179.560,5.985,9.292
179.580,5.986,9.289
179.600,5.987,9.288
179.620,5.988,9.290
179.640,5.988,9.294
179.660,5.989,9.296
179.680,5.990,9.297
179.700,5.990,9.295
179.720,5.991,9.291
179.740,5.991,9.288
179.760,5.992,9.287
179.780,5.993,9.289
179.800,5.994,9.292
179.820,5.994,9.294
179.840,5.995,9.294
179.860,5.995,9.292
179.880,5.996,9.290
179.900,5.997,9.288
179.920,5.998,9.290
179.940,5.998,9.293
179.960,5.999,9.296
179.980,6.000,9.297
180.000,6.000,9.295
180.020,6.001,9.292
180.040,6.001,9.289
180.060,6.002,9.287
180.080,6.003,9.289
180.100,6.004,9.292
180.120,6.004,9.295
180.140,6.005,9.296
180.160,6.005,9.295
180.180,6.006,9.292
180.200,6.007,9.290
180.220,6.008,9.290
180.240,6.008,9.293
180.260,6.009,9.295
180.280,6.010,9.296
180.300,6.010,9.295
180.320,6.011,9.293
180.340,6.011,9.290
180.360,6.012,9.289
180.380,6.013,9.290
180.400,6.014,9.293
180.420,6.014,9.296
180.440,6.015,9.297
180.460,6.016,9.297
180.480,6.016,9.294
180.500,6.017,9.291
180.520,6.018,9.290
180.540,6.018,9.292
180.560,6.019,9.295
180.580,6.020,9.296
180.600,6.020,9.296
180.620,6.021,9.294
180.640,6.021,9.292
180.660,6.022,9.290
180.680,6.023,9.290
180.700,6.024,9.292
180.720,6.024,9.295
180.740,6.025,9.298
180.760,6.026,9.298
180.780,6.026,9.295
180.800,6.027,9.291
180.820,6.027,9.289
180.840,6.028,9.290
180.860,6.029,9.293
180.880,6.030,9.295
180.900,6.030,9.296
180.920,6.031,9.295
180.940,6.031,9.293
180.960,6.032,9.290
180.980,6.033,9.290
181.000,6.034,9.291
181.020,6.034,9.294
181.040,6.035,9.297
181.060,6.036,9.297
181.080,6.036,9.295
181.100,6.037,9.292
181.120,6.037,9.289
181.140,6.038,9.289
181.160,6.039,9.291
181.180,6.040,9.294
181.200,6.040,9.296
181.220,6.041,9.296
181.240,6.041,9.294
181.260,6.042,9.292
181.280,6.043,9.290
181.300,6.044,9.291
181.320,6.044,9.294
181.340,6.045,9.296
181.360,6.046,9.297
181.380,6.046,9.296
181.400,6.047,9.293
181.420,6.047,9.291
181.440,6.048,9.290
181.460,6.049,9.292
181.480,6.050,9.295
181.500,6.050,9.298
181.520,6.051,9.299
181.540,6.051,9.297
181.560,6.052,9.294
181.580,6.053,9.291
181.600,6.053,9.291
181.620,6.054,9.293
181.640,6.055,9.295
181.660,6.056,9.297
181.680,6.056,9.297
181.700,6.057,9.295
181.720,6.057,9.293
181.740,6.058,9.291
181.760,6.059,9.292
181.780,6.060,9.295
181.800,6.060,9.299
181.820,6.061,9.300
181.840,6.061,9.299
181.860,6.062,9.295
181.880,6.063,9.292
181.900,6.063,9.290
181.920,6.064,9.291
181.940,6.065,9.294
181.960,6.066,9.297
181.980,6.066,9.298
182.000,6.067,9.297
182.020,6.067,9.294
182.040,6.068,9.292
182.060,6.069,9.292
182.080,6.070,9.295
182.100,6.070,9.298
182.120,6.071,9.299
182.140,6.072,9.298
182.160,6.072,9.295
182.180,6.073,9.291
182.200,6.073,9.289
182.220,6.074,9.290
182.240,6.075,9.293
182.260,6.076,9.296
182.280,6.076,9.298
182.300,6.077,9.298
182.320,6.077,9.295
182.340,6.078,9.292
182.360,6.079,9.292
182.380,6.080,9.294
182.400,6.080,9.297
182.420,6.081,9.299
182.440,6.081,9.298
182.460,6.082,9.295
182.480,6.083,9.292
182.500,6.083,9.290
182.520,6.084,9.289
182.540,6.085,9.292
182.560,6.086,9.295
182.580,6.086,9.298
182.600,6.087,9.298
182.620,6.087,9.296
182.640,6.088,9.293
182.660,6.089,9.292
182.680,6.090,9.294
182.700,6.090,9.296
182.720,6.091,9.298
182.740,6.092,9.298
182.760,6.092,9.297
182.780,6.093,9.294
182.800,6.093,9.291
182.820,6.094,9.291
182.840,6.095,9.293
182.860,6.096,9.296
182.880,6.096,9.299
182.900,6.097,9.300
182.920,6.097,9.298
182.940,6.098,9.295
182.960,6.099,9.293
182.980,6.100,9.293
183.000,6.100,9.295
183.020,6.101,9.297
183.040,6.102,9.299
183.060,6.102,9.298
183.080,6.103,9.295
183.100,6.103,9.293
183.120,6.104,9.292
183.140,6.105,9.293
183.160,6.106,9.297
183.180,6.106,9.300
183.200,6.107,9.301
183.220,6.107,9.299
183.240,6.108,9.295
183.260,6.109,9.292
183.280,6.109,9.292
183.300,6.110,9.294
183.320,6.111,9.297
183.340,6.112,9.299
183.360,6.112,9.299
183.380,6.113,9.297
183.400,6.113,9.294
183.420,6.114,9.293
183.440,6.115,9.294
183.460,6.116,9.297
183.480,6.116,9.300
183.500,6.117,9.300
183.520,6.117,9.298
183.540,6.118,9.295
183.560,6.119,9.292
183.580,6.119,9.291
183.600,6.120,9.293
183.620,6.121,9.296
183.640,6.122,9.299
183.660,6.122,9.300
183.680,6.123,9.298
183.700,6.123,9.296
183.720,6.124,9.293
183.740,6.125,9.293
183.760,6.126,9.295
183.780,6.126,9.297
183.800,6.127,9.298
183.820,6.127,9.298
183.840,6.128,9.295
183.860,6.129,9.293
183.880,6.129,9.291
183.900,6.130,9.292
183.920,6.131,9.295
183.940,6.132,9.298
183.960,6.132,9.301
183.980,6.133,9.301
184.000,6.133,9.298
184.020,6.134,9.295
184.040,6.135,9.292
184.060,6.135,9.293
184.080,6.136,9.295
184.100,6.137,9.298
184.120,6.138,9.299
184.140,6.138,9.298
184.160,6.139,9.295
184.180,6.139,9.293
184.200,6.140,9.293
184.220,6.141,9.296
184.240,6.142,9.299
184.260,6.142,9.302
184.280,6.143,9.301
184.300,6.143,9.299
184.320,6.144,9.295
184.340,6.145,9.293
184.360,6.145,9.293
184.380,6.146,9.296
184.400,6.147,9.299
184.420,6.148,9.300
184.440,6.148,9.300
184.460,6.149,9.298
184.480,6.149,9.295
184.500,6.150,9.295
184.520,6.151,9.297
184.540,6.152,9.300
184.560,6.152,9.301
184.580,6.153,9.300
184.600,6.153,9.298
184.620,6.154,9.295
184.640,6.155,9.293
184.660,6.155,9.293
184.680,6.156,9.295
184.700,6.157,9.299
184.720,6.158,9.301
184.740,6.158,9.301
184.760,6.159,9.299
184.780,6.159,9.297
184.800,6.160,9.295
184.820,6.161,9.295
184.840,6.162,9.297
184.860,6.162,9.299
184.880,6.163,9.300
184.900,6.163,9.299
184.920,6.164,9.297
184.940,6.165,9.294
184.960,6.165,9.293
184.980,6.166,9.294
185.000,6.167,9.297
185.020,6.168,9.300
185.040,6.168,9.301
185.060,6.169,9.300
185.080,6.169,9.296
185.100,6.170,9.293
185.120,6.171,9.293
185.140,6.172,9.295
185.160,6.172,9.298
185.180,6.173,9.300
185.200,6.173,9.300
185.220,6.174,9.298
185.240,6.175,9.295
185.260,6.175,9.294
185.280,6.176,9.295
185.300,6.177,9.297
185.320,6.178,9.300
185.340,6.178,9.301
185.360,6.179,9.300
185.380,6.179,9.297
185.400,6.180,9.294
185.420,6.181,9.293
185.440,6.181,9.294
185.460,6.182,9.297
185.480,6.183,9.300
185.500,6.184,9.301
185.520,6.184,9.300
185.540,6.185,9.297
185.560,6.185,9.295
185.580,6.186,9.296
185.600,6.187,9.298
185.620,6.188,9.300
185.640,6.188,9.301
185.660,6.189,9.300
185.680,6.189,9.298
185.700,6.190,9.295
185.720,6.191,9.293
185.740,6.192,9.294
185.760,6.192,9.298
185.780,6.193,9.301
185.800,6.194,9.302
185.820,6.194,9.301
185.840,6.195,9.298
185.860,6.195,9.296
185.880,6.196,9.294
185.900,6.197,9.296
185.920,6.198,9.298
185.940,6.198,9.300
185.960,6.199,9.300
185.980,6.199,9.298
186.000,6.200,9.296
186.020,6.201,9.294
186.040,6.202,9.295
186.060,6.202,9.298
186.080,6.203,9.302
186.100,6.204,9.303
186.120,6.204,9.302
186.140,6.205,9.299
186.160,6.205,9.295
186.180,6.206,9.293
186.200,6.207,9.294
186.220,6.208,9.296
186.240,6.208,9.299
186.260,6.209,9.300
186.280,6.209,9.299
186.300,6.210,9.297
186.320,6.211,9.295
186.340,6.212,9.295
186.360,6.212,9.297
186.380,6.213,9.301
186.400,6.214,9.302
186.420,6.214,9.301
186.440,6.215,9.298
186.460,6.215,9.295
186.480,6.216,9.293
186.500,6.217,9.293
186.520,6.218,9.295
186.540,6.218,9.299
186.560,6.219,9.300
186.580,6.219,9.300
186.600,6.220,9.298
186.620,6.221,9.295
186.640,6.221,9.294
186.660,6.222,9.297
186.680,6.223,9.299
186.700,6.224,9.301
186.720,6.224,9.300
186.740,6.225,9.298
186.760,6.225,9.296
186.780,6.226,9.294
186.800,6.227,9.294
186.820,6.228,9.296
186.840,6.228,9.299
186.860,6.229,9.302
186.880,6.230,9.302
186.900,6.230,9.301
186.920,6.231,9.298
186.940,6.231,9.296
186.960,6.232,9.296
186.980,6.233,9.298
187.000,6.234,9.300
187.020,6.234,9.301
187.040,6.235,9.300
187.060,6.235,9.298
187.080,6.236,9.295
187.100,6.237,9.295
187.120,6.238,9.296
187.140,6.238,9.299
187.160,6.239,9.302
187.180,6.240,9.303
187.200,6.240,9.302
187.220,6.241,9.298
187.240,6.241,9.295
187.260,6.242,9.295
187.280,6.243,9.297
187.300,6.244,9.300
187.320,6.244,9.302
187.340,6.245,9.301
187.360,6.245,9.300
187.380,6.246,9.297
187.400,6.247,9.295
187.420,6.248,9.296
187.440,6.248,9.298
187.460,6.249,9.301
187.480,6.250,9.302
187.500,6.250,9.301
187.520,6.251,9.298
187.540,6.251,9.295
187.560,6.252,9.294
187.580,6.253,9.296
187.600,6.254,9.299
187.620,6.254,9.302
187.640,6.255,9.302
187.660,6.255,9.301
187.680,6.256,9.298
187.700,6.257,9.295
187.720,6.258,9.295
187.740,6.258,9.297
187.760,6.259,9.300
187.780,6.260,9.301
187.800,6.260,9.300
187.820,6.261,9.298
187.840,6.261,9.295
187.860,6.262,9.293
187.880,6.263,9.294
187.900,6.264,9.297
187.920,6.264,9.301
187.940,6.265,9.302
187.960,6.265,9.302
187.980,6.266,9.300
188.000,6.267,9.296
188.020,6.267,9.294
188.040,6.268,9.295
188.060,6.269,9.297
188.080,6.270,9.300
188.100,6.270,9.301
188.120,6.271,9.300
188.140,6.271,9.298
188.160,6.272,9.296
188.180,6.273,9.296
188.200,6.274,9.298
188.220,6.274,9.301
188.240,6.275,9.304
188.260,6.276,9.303
188.280,6.276,9.301
188.300,6.277,9.297
188.320,6.277,9.295
188.340,6.278,9.295
188.360,6.279,9.297
188.380,6.280,9.300
188.400,6.280,9.302
188.420,6.281,9.302
188.440,6.281,9.300
188.460,6.282,9.297
188.480,6.283,9.296
188.500,6.284,9.298
188.520,6.284,9.301
188.540,6.285,9.303
188.560,6.286,9.303
188.580,6.286,9.301
188.600,6.287,9.297
188.620,6.287,9.294
188.640,6.288,9.294
188.660,6.289,9.296
188.680,6.290,9.299
188.700,6.290,9.302
188.720,6.291,9.303
188.740,6.291,9.300
188.760,6.292,9.297
188.780,6.293,9.296
188.800,6.294,9.297
188.820,6.294,9.300
188.840,6.295,9.302
188.860,6.296,9.303
188.880,6.296,9.301
188.900,6.297,9.298
188.920,6.297,9.295
188.940,6.298,9.294
188.960,6.299,9.296
188.980,6.300,9.299
189.000,6.300,9.302
189.020,6.301,9.303
189.040,6.301,9.302
189.060,6.302,9.299
189.080,6.303,9.296
189.100,6.303,9.296
189.120,6.304,9.298
189.140,6.305,9.300
189.160,6.306,9.301
189.180,6.306,9.301
189.200,6.307,9.299
189.220,6.307,9.296
189.240,6.308,9.295
189.260,6.309,9.295
189.280,6.310,9.298
189.300,6.310,9.301
189.320,6.311,9.303
189.340,6.311,9.302
189.360,6.312,9.299
189.380,6.313,9.296
189.400,6.313,9.295
189.420,6.314,9.297
189.440,6.315,9.300
189.460,6.316,9.302
189.480,6.316,9.302
189.500,6.317,9.300
189.520,6.317,9.298
189.540,6.318,9.296
189.560,6.319,9.296
189.580,6.320,9.299
189.600,6.320,9.303
189.620,6.321,9.304
189.640,6.322,9.303
189.660,6.322,9.300
189.680,6.323,9.297
189.700,6.323,9.295
189.720,6.324,9.297
189.740,6.325,9.300
189.760,6.326,9.303
189.780,6.326,9.304
189.800,6.327,9.302
189.820,6.327,9.300
189.840,6.328,9.297
189.860,6.329,9.296
189.880,6.330,9.298
189.900,6.330,9.301
189.920,6.331,9.303
189.940,6.332,9.302
189.960,6.332,9.300
189.980,6.333,9.297
190.000,6.333,9.295
190.020,6.334,9.296
190.040,6.335,9.299
190.060,6.336,9.302
190.080,6.336,9.304
190.100,6.337,9.303
190.120,6.337,9.300
190.140,6.338,9.297
190.160,6.339,9.296
190.180,6.340,9.297
190.200,6.340,9.299
190.220,6.341,9.302
190.240,6.342,9.302
190.260,6.342,9.300
190.280,6.343,9.298
190.300,6.343,9.295
190.320,6.344,9.295
190.340,6.345,9.297
190.360,6.346,9.301
190.380,6.346,9.303
190.400,6.347,9.304
190.420,6.347,9.301
190.440,6.348,9.298
190.460,6.349,9.295
190.480,6.349,9.295
190.500,6.350,9.297
190.520,6.351,9.300
190.540,6.352,9.301
190.560,6.352,9.301
190.580,6.353,9.299
190.600,6.353,9.296
190.620,6.354,9.295
190.640,6.355,9.297
190.660,6.356,9.300
190.680,6.356,9.302
190.700,6.357,9.303
190.720,6.357,9.301
190.740,6.358,9.298
190.760,6.359,9.296
190.780,6.359,9.295
190.800,6.360,9.297
190.820,6.361,9.300
190.840,6.362,9.302
190.860,6.362,9.303
190.880,6.363,9.302
190.900,6.363,9.299
190.920,6.364,9.297
190.940,6.365,9.298
190.960,6.366,9.301
190.980,6.366,9.303
191.000,6.367,9.303
191.020,6.367,9.302
191.040,6.368,9.299
191.060,6.369,9.297
191.080,6.369,9.295
191.100,6.370,9.297
191.120,6.371,9.300
191.140,6.372,9.303
191.160,6.372,9.304
191.180,6.373,9.303
191.200,6.373,9.300
191.220,6.374,9.297
191.240,6.375,9.297
191.260,6.376,9.298
191.280,6.376,9.301
191.300,6.377,9.303
191.320,6.378,9.303
191.340,6.378,9.301
191.360,6.379,9.298
191.380,6.379,9.296
191.400,6.380,9.297
191.420,6.381,9.299
191.440,6.382,9.302
191.460,6.382,9.304
191.480,6.383,9.303
191.500,6.383,9.300
191.520,6.384,9.297
191.540,6.385,9.295
191.560,6.386,9.297
191.580,6.386,9.300
191.600,6.387,9.302
191.620,6.388,9.303
191.640,6.388,9.302
191.660,6.389,9.299
191.680,6.389,9.297
191.700,6.390,9.296
191.720,6.391,9.298
191.740,6.392,9.301
191.760,6.392,9.303
191.780,6.393,9.302
191.800,6.393,9.299
191.820,6.394,9.296
191.840,6.395,9.294
