Specimen properties : Specimen label,Nylon 6,
Specimen text inputs : Specimen Name,Nylon 6,
Specimen properties : Length,100,mm
Specimen properties : Thickness,3,mm
Specimen properties : Width,10,mm
Test : Rate 1,20,mm/min
,,
Time,Displacement,Force
(s),(mm),(N)
393.78,131.2612,1263.9047
393.8,131.2678,1263.9285
393.82,131.2742,1263.9197
393.84,131.2806,1263.8962
393.86,131.2873,1263.8588
393.88,131.294,1263.8512
393.9,131.3005,1263.8745
393.92,131.3074,1263.869
393.94,131.3139,1263.8647
393.96,131.3203,1263.8474
393.98,131.3269,1263.8241
394,131.3337,1263.808
394.02,131.3402,1263.8303
394.04,131.3468,1263.8411
394.06,131.3539,1263.8445
394.08,131.3609,1263.9031
394.1,131.3675,1263.9744
394.12,131.3744,1264.0035
394.14,131.3813,1264.0131
394.16,131.3877,1264.0396
394.18,131.3941,1264.0464
394.2,131.4008,1264.0322
394.22,131.4071,1264.0281
394.24,131.4136,1263.9839
394.26,131.4206,1263.965
394.28,131.4272,1264.0088
394.3,131.4336,1264.0449
394.32,131.4403,1264.0114
394.34,131.4472,1264.0071
394.36,131.4536,1264.0342
394.38,131.4603,1264.0278
394.4,131.4672,1264.0305
394.42,131.474,1264.0444
394.44,131.4806,1264.0786
394.46,131.4875,1264.0898
394.48,131.4944,1264.1328
394.5,131.5011,1264.179
394.52,131.5078,1264.1847
394.54,131.5143,1264.1938
394.56,131.5206,1264.2046
394.58,131.527,1264.1724
394.6,131.5336,1264.1157
394.62,131.5402,1264.1223
394.64,131.5468,1264.1237
394.66,131.5539,1264.1257
394.68,131.5607,1264.1833
394.7,131.5671,1264.2432
394.72,131.5737,1264.2434
394.74,131.5804,1264.204
394.76,131.5872,1264.2286
394.78,131.5937,1264.2233
394.8,131.6008,1264.2318
394.82,131.6075,1264.2651
394.84,131.6141,1264.3171
394.86,131.6213,1264.347
394.88,131.6281,1264.3986
394.9,131.6345,1264.458
394.92,131.6409,1264.4423
394.94,131.6474,1264.3884
394.96,131.6538,1264.3643
394.98,131.6601,1264.3553
395,131.667,1264.3323
395.02,131.6737,1264.351
395.04,131.6803,1264.3782
395.06,131.6872,1264.3801
395.08,131.694,1264.4049
395.1,131.7006,1264.4396
395.12,131.7072,1264.4559
395.14,131.7142,1264.4506
395.16,131.7208,1264.4701
395.18,131.7273,1264.4977
395.2,131.7343,1264.516
395.22,131.7412,1264.5355
395.24,131.7477,1264.5663
395.26,131.7543,1264.5737
395.28,131.761,1264.573
395.3,131.7673,1264.5815
395.32,131.7737,1264.5472
395.34,131.7803,1264.4958
395.36,131.7867,1264.4843
395.38,131.7932,1264.4413
395.4,131.8001,1264.4303
395.42,131.8072,1264.4741
395.44,131.814,1264.5629
395.46,131.8208,1264.6138
395.48,131.8277,1264.6301
395.5,131.8343,1264.639
395.52,131.8408,1264.641
395.54,131.8476,1264.6536
395.56,131.8543,1264.6732
395.58,131.8608,1264.6769
395.6,131.8677,1264.6567
395.62,131.8744,1264.7006
395.64,131.8807,1264.7234
395.66,131.8871,1264.6895
395.68,131.8939,1264.6539
395.7,131.9005,1264.6476
395.72,131.9068,1264.6288
395.74,131.9135,1264.6147
395.76,131.9203,1264.631
395.78,131.9269,1264.6566
395.8,131.9339,1264.6703
395.82,131.941,1264.7231
395.84,131.9476,1264.7933
395.86,131.9541,1264.812
395.88,131.9608,1264.7911
395.9,131.9673,1264.8013
395.92,131.9738,1264.7977
395.94,131.9807,1264.776
395.96,131.9875,1264.7971
395.98,131.9942,1264.8438
396,132.001,1264.8519
396.02,132.0076,1264.8636
396.04,132.0139,1264.8625
396.06,132.02,1264.8329
396.08,132.0268,1264.7806
396.1,132.0335,1264.7599
396.12,132.0402,1264.7717
396.14,132.0471,1264.7827
396.16,132.0542,1264.8403
396.18,132.0609,1264.9053
396.2,132.0676,1264.9545
396.22,132.0745,1264.9745
396.24,132.081,1265.0062
396.26,132.0874,1265.0123
396.28,132.0942,1264.9846
396.3,132.1011,1264.9917
396.32,132.1075,1265.0206
396.34,132.1141,1265.0236
396.36,132.1209,1265.026
396.38,132.1274,1265.0557
396.4,132.1339,1265.0643
396.42,132.1405,1265.0403
396.44,132.147,1265.0481
396.46,132.1534,1265.0361
396.48,132.1602,1264.9934
396.5,132.1671,1264.9949
396.52,132.1738,1265.0326
396.54,132.1808,1265.0652
396.56,132.1877,1265.1265
396.58,132.1945,1265.1892
396.6,132.2008,1265.1954
396.62,132.2078,1265.1992
396.64,132.2144,1265.2164
396.66,132.2208,1265.2068
396.68,132.2274,1265.1694
396.7,132.2343,1265.1658
396.72,132.2408,1265.2017
396.74,132.2473,1265.217
396.76,132.2541,1265.2306
396.78,132.2604,1265.2273
396.8,132.2667,1265.2043
396.82,132.2736,1265.1584
396.84,132.2804,1265.1348
396.86,132.287,1265.162
396.88,132.294,1265.1965
396.9,132.3009,1265.2418
396.92,132.3077,1265.3022
396.94,132.3143,1265.2959
396.96,132.3212,1265.3306
396.98,132.3277,1265.3616
397,132.3341,1265.3654
397.02,132.3409,1265.3424
397.04,132.3473,1265.3619
397.06,132.3537,1265.3594
397.08,132.3602,1265.3276
397.1,132.3673,1265.3159
397.12,132.374,1265.3481
397.14,132.3805,1265.3984
397.16,132.3872,1265.4128
397.18,132.3938,1265.3951
397.2,132.4002,1265.3796
397.22,132.407,1265.3605
397.24,132.4139,1265.375
397.26,132.4206,1265.4258
397.28,132.4274,1265.4778
397.3,132.4345,1265.5082
397.32,132.4411,1265.5438
397.34,132.4474,1265.5552
397.36,132.4543,1265.5465
397.38,132.4608,1265.5719
397.4,132.467,1265.5828
397.42,132.4737,1265.5513
397.44,132.4806,1265.5363
397.46,132.4871,1265.5369
397.48,132.4937,1265.5585
397.5,132.5006,1265.5641
397.52,132.5072,1265.5784
397.54,132.5137,1265.6069
397.56,132.5205,1265.611
397.58,132.5273,1265.6315
397.6,132.534,1265.6632
397.62,132.5407,1265.6771
397.64,132.5477,1265.6943
397.66,132.5543,1265.7258
397.68,132.5609,1265.756
397.7,132.5677,1265.7494
397.72,132.5744,1265.7781
397.74,132.5805,1265.7991
397.76,132.5871,1265.7678
397.78,132.594,1265.7356
397.8,132.6003,1265.7427
397.82,132.6068,1265.7262
397.84,132.6139,1265.7463
397.86,132.6206,1265.7917
397.88,132.6271,1265.8301
397.9,132.634,1265.8221
397.92,132.6405,1265.8298
397.94,132.647,1265.8041
397.96,132.6537,1265.7802
397.98,132.6607,1265.8015
398,132.6674,1265.8706
398.02,132.6741,1265.9034
398.04,132.6813,1265.923
398.06,132.688,1265.9901
398.08,132.6944,1266.0217
398.1,132.7009,1265.9933
398.12,132.7074,1265.9496
398.14,132.7138,1265.9409
398.16,132.7203,1265.9164
398.18,132.7271,1265.8838
398.2,132.7336,1265.8713
398.22,132.7402,1265.8766
398.24,132.7472,1265.8979
398.26,132.754,1265.9354
398.28,132.7605,1265.9874
398.3,132.7674,1266.0061
398.32,132.7741,1266.0409
398.34,132.7805,1266.0496
398.36,132.7871,1266.0414
398.38,132.7942,1266.0359
398.4,132.801,1266.0731
398.42,132.8077,1266.1052
398.44,132.8146,1266.1365
398.46,132.8211,1266.1644
398.48,132.8272,1266.1538
398.5,132.8337,1266.0946
398.52,132.8405,1266.0782
398.54,132.8468,1266.0859
398.56,132.8534,1266.0789
398.58,132.8604,1266.0797
398.6,132.8672,1266.1238
398.62,132.8739,1266.1704
398.64,132.8807,1266.1989
398.66,132.8874,1266.2109
398.68,132.8938,1266.218
398.7,132.9004,1266.214
398.72,132.9073,1266.2173
398.74,132.914,1266.2247
398.76,132.9206,1266.2465
398.78,132.9276,1266.2812
398.8,132.9343,1266.3236
398.82,132.9408,1266.3188
398.84,132.9475,1266.3318
398.86,132.9539,1266.3392
398.88,132.9603,1266.3325
398.9,132.9668,1266.3011
398.92,132.9736,1266.271
398.94,132.9803,1266.2974
398.96,132.9871,1266.3193
398.98,132.9942,1266.3351
399,133.001,1266.3849
399.02,133.0075,1266.4189
399.04,133.0141,1266.4138
399.06,133.0208,1266.4209
399.08,133.0273,1266.4355
399.1,133.034,1266.4336
399.12,133.0409,1266.4375
399.14,133.0476,1266.4611
399.16,133.0541,1266.4926
399.18,133.061,1266.4998
399.2,133.0676,1266.5107
399.22,133.074,1266.5275
399.24,133.0804,1266.5117
399.26,133.0871,1266.4911
399.28,133.0937,1266.4779
399.3,133.1002,1266.4667
399.32,133.1073,1266.4823
399.34,133.1141,1266.5333
399.36,133.1207,1266.5875
399.38,133.1276,1266.6166
399.4,133.1344,1266.6636
399.42,133.1408,1266.6937
399.44,133.1474,1266.6672
399.46,133.1544,1266.6593
399.48,133.1609,1266.6637
399.5,133.1674,1266.6497
399.52,133.1743,1266.6656
399.54,133.181,1266.6882
399.56,133.1874,1266.6865
399.58,133.194,1266.6676
399.6,133.2005,1266.6779
399.62,133.2069,1266.6504
399.64,133.2135,1266.6364
399.66,133.2204,1266.635
399.68,133.227,1266.6528
399.7,133.2337,1266.6711
399.72,133.2409,1266.7025
399.74,133.2479,1266.7511
399.76,133.2543,1266.8263
399.78,133.261,1266.8264
399.8,133.2677,1266.8418
399.82,133.2742,1266.8431
399.84,133.2807,1266.8179
399.86,133.2875,1266.7887
399.88,133.294,1266.8008
399.9,133.3005,1266.798
399.92,133.3073,1266.8202
399.94,133.3141,1266.8486
399.96,133.3205,1266.8362
399.98,133.3268,1266.824
400,133.3337,1266.7865
400.02,133.3405,1266.801
400.04,133.347,1266.8334
400.06,133.3539,1266.85
400.08,133.3607,1266.871
400.1,133.3673,1266.9182
400.12,133.3742,1266.9474
400.14,133.381,1266.9532
400.16,133.3875,1267.001
400.18,133.3943,1267.0229
400.2,133.4011,1267.0144
400.22,133.4075,1267.0387
400.24,133.4138,1267.0183
400.26,133.4206,1266.9813
400.28,133.4274,1266.9811
400.3,133.4338,1267.0366
400.32,133.4404,1267.0371
400.34,133.4471,1266.9988
400.36,133.4536,1267.0208
400.38,133.4601,1267.0183
400.4,133.4671,1267.0175
400.42,133.4739,1267.0331
400.44,133.4805,1267.0566
400.46,133.4876,1267.0989
400.48,133.4946,1267.1494
400.5,133.5011,1267.1998
400.52,133.5077,1267.2168
400.54,133.5144,1267.2167
400.56,133.5208,1267.2148
400.58,133.5272,1267.2179
400.6,133.5339,1267.1821
400.62,133.5406,1267.1943
400.64,133.547,1267.1884
400.66,133.5539,1267.1689
400.68,133.5606,1267.158
400.7,133.5671,1267.1791
400.72,133.5735,1267.1976
400.74,133.5804,1267.1892
400.76,133.587,1267.2032
400.78,133.5936,1267.2389
400.8,133.6006,1267.2567
400.82,133.6076,1267.3073
400.84,133.6142,1267.3645
400.86,133.6212,1267.3772
400.88,133.628,1267.4222
400.9,133.6345,1267.4314
400.92,133.6407,1267.4113
400.94,133.6475,1267.3707
400.96,133.654,1267.3611
400.98,133.6603,1267.3229
401,133.6671,1267.2898
401.02,133.6737,1267.2946
401.04,133.6803,1267.2913
401.06,133.6869,1267.3038
401.08,133.6939,1267.3118
401.1,133.7005,1267.3597
401.12,133.7071,1267.3955
401.14,133.7141,1267.3912
401.16,133.7209,1267.4446
401.18,133.7274,1267.4698
401.2,133.7343,1267.4705
401.22,133.7411,1267.489
401.24,133.7477,1267.5099
401.26,133.7543,1267.5236
401.28,133.761,1267.5095
401.3,133.7673,1267.5103
401.32,133.7737,1267.4724
401.34,133.7805,1267.4586
401.36,133.7871,1267.4658
401.38,133.7935,1267.4678
401.4,133.8001,1267.4655
401.42,133.8071,1267.4445
401.44,133.8138,1267.4697
401.46,133.8203,1267.4868
401.48,133.8273,1267.4978
401.5,133.834,1267.5298
401.52,133.8405,1267.5428
401.54,133.8474,1267.5353
401.56,133.8542,1267.5579
401.58,133.8609,1267.599
401.6,133.8678,1267.6169
401.62,133.8746,1267.6244
401.64,133.881,1267.6777
401.66,133.8873,1267.6617
401.68,133.8939,1267.6403
401.7,133.9004,1267.6177
401.72,133.9067,1267.5857
401.74,133.9132,1267.5403
401.76,133.9202,1267.522
401.78,133.927,1267.5532
401.8,133.9338,1267.5957
401.82,133.9408,1267.67
401.84,133.9475,1267.7197
401.86,133.9537,1267.717
401.88,133.9607,1267.6735
401.9,133.9674,1267.6718
401.92,133.9739,1267.7151
401.94,133.9807,1267.7225
401.96,133.9877,1267.7141
401.98,133.9944,1267.7616
402,134.0009,1267.7938
402.02,134.0077,1267.7865
402.04,134.014,1267.7954
402.06,134.0203,1267.8081
402.08,134.0269,1267.7618
402.1,134.0336,1267.7303
402.12,134.0403,1267.7202
402.14,134.0469,1267.7117
402.16,134.0539,1267.7104
402.18,134.0609,1267.7678
402.2,134.0675,1267.8328
402.22,134.0744,1267.8488
402.24,134.081,1267.8643
402.26,134.0872,1267.8845
402.28,134.0941,1267.8547
402.3,134.101,1267.8345
402.32,134.1077,1267.8588
402.34,134.1144,1267.8668
402.36,134.1214,1267.8988
402.38,134.1279,1267.9121
402.4,134.134,1267.9232
402.42,134.1405,1267.8947
402.44,134.1469,1267.8235
402.46,134.1534,1267.7712
402.48,134.1602,1267.7378
402.5,134.1672,1267.7617
402.52,134.174,1267.8191
402.54,134.1807,1267.8617
402.56,134.1877,1267.9081
402.58,134.1943,1267.9194
402.6,134.2005,1267.907
402.62,134.2073,1267.88
402.64,134.2141,1267.8414
402.66,134.2208,1267.8762
402.68,134.2276,1267.9192
402.7,134.2345,1267.9502
402.72,134.2409,1267.9731
402.74,134.2473,1267.9629
402.76,134.2541,1267.9154
402.78,134.2605,1267.9064
402.8,134.2667,1267.9164
402.82,134.2735,1267.8894
402.84,134.2804,1267.8873
402.86,134.2871,1267.8812
402.88,134.2937,1267.8938
402.9,134.3008,1267.9297
402.92,134.3075,1267.973
402.94,134.314,1268.0094
402.96,134.3209,1267.9979
402.98,134.3275,1267.9832
403,134.334,1267.999
403.02,134.3408,1267.9927
403.04,134.3477,1268.0127
403.06,134.3542,1268.0417
403.08,134.3607,1268.0378
403.1,134.3675,1268.0237
403.12,134.374,1268.0304
403.14,134.3804,1268.0248
403.16,134.387,1268.0085
403.18,134.3936,1268.0015
403.2,134.4001,1268.0045
403.22,134.4068,1268.004
403.24,134.4139,1268.0157
403.26,134.4207,1268.0723
403.28,134.4274,1268.1034
403.3,134.4344,1268.1034
403.32,134.4412,1268.1595
403.34,134.4475,1268.1919
403.36,134.4543,1268.1659
403.38,134.4611,1268.1641
403.4,134.4675,1268.1986
403.42,134.474,1268.179
403.44,134.4808,1268.1416
403.46,134.4875,1268.1681
403.48,134.4939,1268.2032
403.5,134.5008,1268.1908
403.52,134.5074,1268.1956
403.54,134.5135,1268.17
403.56,134.52,1268.1201
403.58,134.527,1268.0864
403.6,134.5337,1268.1047
403.62,134.5405,1268.1406
403.64,134.5475,1268.179
403.66,134.5544,1268.2449
403.68,134.5609,1268.2601
403.7,134.568,1268.2787
403.72,134.5747,1268.3085
403.74,134.5808,1268.3295
403.76,134.5873,1268.2836
403.78,134.5941,1268.234
403.8,134.6006,1268.2322
403.82,134.607,1268.2415
403.84,134.6139,1268.2382
403.86,134.6204,1268.2533
403.88,134.6269,1268.2389
403.9,134.6337,1268.2273
403.92,134.6404,1268.2411
403.94,134.6469,1268.2372
403.96,134.6538,1268.2552
403.98,134.6609,1268.2881
404,134.6676,1268.318
404.02,134.6741,1268.3301
404.04,134.6811,1268.3398
404.06,134.6878,1268.3781
404.08,134.6942,1268.39
404.1,134.7008,1268.3674
404.12,134.7075,1268.3479
404.14,134.7139,1268.3525
404.16,134.7204,1268.3573
404.18,134.7272,1268.3585
404.2,134.7337,1268.3655
404.22,134.7402,1268.3594
404.24,134.7471,1268.3308
404.26,134.754,1268.3409
404.28,134.7604,1268.3743
404.3,134.767,1268.3685
404.32,134.774,1268.3748
404.34,134.7805,1268.389
404.36,134.7871,1268.3829
404.38,134.7942,1268.4092
404.4,134.801,1268.4535
404.42,134.8076,1268.484
404.44,134.8145,1268.5023
404.46,134.8212,1268.5242
404.48,134.8273,1268.521
404.5,134.8338,1268.4833
404.52,134.8405,1268.4535
404.54,134.847,1268.4244
404.56,134.8534,1268.417
404.58,134.8604,1268.4377
404.6,134.8671,1268.4617
404.62,134.8737,1268.4963
404.64,134.8806,1268.5018
404.66,134.8873,1268.5212
404.68,134.8939,1268.5408
404.7,134.9005,1268.548
404.72,134.9076,1268.55
404.74,134.9141,1268.5872
404.76,134.9207,1268.5916
404.78,134.9279,1268.5854
404.8,134.9346,1268.6398
404.82,134.9409,1268.6877
404.84,134.9475,1268.6758
404.86,134.9541,1268.6411
404.88,134.9605,1268.6339
404.9,134.967,1268.5903
404.92,134.9738,1268.5638
404.94,134.9804,1268.5792
404.96,134.9868,1268.6016
404.98,134.9938,1268.6199
405,135.0006,1268.6301
405.02,135.0072,1268.6403
405.04,135.014,1268.6311
405.06,135.0208,1268.6367
405.08,135.0276,1268.692
405.1,135.0342,1268.7166
405.12,135.0411,1268.7177
405.14,135.0479,1268.7378
405.16,135.0542,1268.7616
405.18,135.0609,1268.7323
405.2,135.0674,1268.7094
405.22,135.0738,1268.7122
405.24,135.0802,1268.6678
405.26,135.0871,1268.6479
405.28,135.0937,1268.6548
405.3,135.1002,1268.6598
405.32,135.107,1268.6567
405.34,135.1141,1268.6777
405.36,135.1207,1268.7266
405.38,135.1275,1268.7521
405.4,135.1343,1268.7877
405.42,135.1406,1268.8175
405.44,135.1471,1268.7856
405.46,135.1541,1268.7637
405.48,135.1609,1268.7772
405.5,135.1674,1268.8073
405.52,135.1743,1268.8221
405.54,135.181,1268.816
405.56,135.1875,1268.8329
405.58,135.194,1268.8142
405.6,135.2007,1268.8187
405.62,135.2071,1268.8212
405.64,135.2134,1268.7719
405.66,135.2203,1268.7419
405.68,135.2271,1268.7577
405.7,135.2336,1268.7708
405.72,135.2404,1268.7614
405.74,135.2475,1268.7737
405.76,135.2542,1268.8412
405.78,135.2609,1268.8898
405.8,135.2677,1268.8966
405.82,135.2742,1268.9169
405.84,135.2805,1268.875
405.86,135.2875,1268.8656
405.88,135.2944,1268.9042
405.9,135.3008,1268.9119
405.92,135.3076,1268.9022
405.94,135.3143,1268.9142
405.96,135.3206,1268.925
405.98,135.3268,1268.8749
406,135.3337,1268.8398
406.02,135.3403,1268.8434
406.04,135.3468,1268.8513
406.06,135.3537,1268.837
406.08,135.3606,1268.8489
406.1,135.3673,1268.8906
406.12,135.374,1268.933
406.14,135.381,1268.9552
406.16,135.3874,1268.968
406.18,135.3939,1268.9692
406.2,135.401,1268.9644
406.22,135.4078,1268.996
406.24,135.4141,1269.0145
406.26,135.4208,1268.9996
406.28,135.4275,1268.9957
406.3,135.434,1269.0007
406.32,135.4405,1268.9799
406.34,135.4472,1268.9579
406.36,135.4539,1268.974
406.38,135.4602,1268.9586
406.4,135.4671,1268.9297
406.42,135.4738,1268.9302
406.44,135.4804,1268.9485
406.46,135.4874,1268.9784
406.48,135.4943,1269.0054
406.5,135.5009,1269.0344
406.52,135.5074,1269.0343
406.54,135.5143,1269.0247
406.56,135.5208,1269.0383
406.58,135.5274,1269.0287
406.6,135.5341,1269.0361
406.62,135.541,1269.0344
406.64,135.5473,1269.0386
406.66,135.554,1269.0316
406.68,135.5608,1269.0139
406.7,135.5672,1269.0188
406.72,135.5735,1269.0176
406.74,135.5803,1268.9958
406.76,135.587,1269.0085
406.78,135.5936,1269.0237
406.8,135.6006,1269.0179
406.82,135.6076,1269.0669
406.84,135.6142,1269.1257
406.86,135.6209,1269.127
406.88,135.6279,1269.1263
406.9,135.6345,1269.156
406.92,135.6408,1269.1801
406.94,135.6476,1269.1499
406.96,135.6542,1269.1344
406.98,135.6604,1269.1407
407,135.6671,1269.1138
407.02,135.6739,1269.0793
407.04,135.6804,1269.0684
407.06,135.6869,1269.0562
407.08,135.6939,1269.0586
407.1,135.7003,1269.0748
407.12,135.7068,1269.0614
407.14,135.7138,1269.0687
407.16,135.7207,1269.0803
407.18,135.7272,1269.1266
407.2,135.734,1269.125
407.22,135.7411,1269.1447
407.24,135.7477,1269.2056
407.26,135.7542,1269.2112
407.28,135.761,1269.2144
407.3,135.7675,1269.2448
407.32,135.7739,1269.2421
407.34,135.7807,1269.1938
407.36,135.7874,1269.1808
407.38,135.7937,1269.1755
407.4,135.8002,1269.1567
407.42,135.8072,1269.1385
407.44,135.8138,1269.1525
407.46,135.8203,1269.1741
407.48,135.8271,1269.174
407.5,135.8339,1269.1807
407.52,135.8404,1269.1902
407.54,135.8472,1269.1978
407.56,135.8542,1269.2253
407.58,135.8608,1269.245
407.6,135.8676,1269.2571
407.62,135.8747,1269.2908
407.64,135.8812,1269.3335
407.66,135.8875,1269.3271
407.68,135.8941,1269.2876
407.7,135.9007,1269.2755
407.72,135.9071,1269.2665
407.74,135.9137,1269.2333
407.76,135.9205,1269.1858
407.78,135.9272,1269.1982
407.8,135.9337,1269.2351
407.82,135.9407,1269.2515
407.84,135.9473,1269.2762
407.86,135.9537,1269.2714
407.88,135.9604,1269.231
407.9,135.9674,1269.2335
407.92,135.974,1269.2739
407.94,135.9809,1269.288
407.96,135.9879,1269.2994
407.98,135.9947,1269.3591
408,136.001,1269.39
408.02,136.0076,1269.3414
408.04,136.014,1269.2963
408.06,136.0204,1269.277
408.08,136.027,1269.2539
408.1,136.0337,1269.2343
408.12,136.0403,1269.2407
408.14,136.0468,1269.2299
408.16,136.0539,1269.2
408.18,136.0607,1269.2113
408.2,136.0672,1269.2509
408.22,136.0741,1269.2753
408.24,136.0807,1269.2909
408.26,136.0873,1269.2992
408.28,136.0941,1269.2853
408.3,136.101,1269.29
408.32,136.1076,1269.3184
408.34,136.1144,1269.3367
408.36,136.1213,1269.3472
408.38,136.1278,1269.3663
408.4,136.134,1269.371
408.42,136.1406,1269.313
408.44,136.1471,1269.2434
408.46,136.1533,1269.2092
408.48,136.1598,1269.1453
408.5,136.1668,1269.1281
408.52,136.1736,1269.1592
408.54,136.1805,1269.1918
408.56,136.1876,1269.2439
408.58,136.1945,1269.3022
408.6,136.2008,1269.3352
408.62,136.2074,1269.3043
408.64,136.2141,1269.2675
408.66,136.2207,1269.2565
408.68,136.2275,1269.252
408.7,136.2344,1269.2823
408.72,136.241,1269.3417
408.74,136.2475,1269.3485
408.76,136.2543,1269.2992
408.78,136.2607,1269.2897
408.8,136.2668,1269.2682
408.82,136.2733,1269.1885
408.84,136.2802,1269.1351
408.86,136.2867,1269.172
408.88,136.2935,1269.186
408.9,136.3006,1269.1998
408.92,136.3074,1269.2501
408.94,136.3141,1269.283
408.96,136.3211,1269.3286
408.98,136.3277,1269.345
409,136.3341,1269.3392
409.02,136.3407,1269.3093
409.04,136.3477,1269.2767
409.06,136.3542,1269.2969
409.08,136.3606,1269.3141
409.1,136.3676,1269.3232
409.12,136.3745,1269.3468
409.14,136.3807,1269.3436
409.16,136.3871,1269.301
409.18,136.3936,1269.2661
409.2,136.3999,1269.2214
409.22,136.4066,1269.1958
409.24,136.4136,1269.1519
409.26,136.4205,1269.1951
409.28,136.4273,1269.2452
409.3,136.4344,1269.2637
409.32,136.4413,1269.3258
409.34,136.4475,1269.3622
409.36,136.4541,1269.3361
409.38,136.461,1269.2996
409.4,136.4673,1269.2859
409.42,136.4738,1269.2823
409.44,136.4808,1269.281
409.46,136.4875,1269.2904
409.48,136.494,1269.2925
409.5,136.5008,1269.2893
409.52,136.5073,1269.2916
409.54,136.5135,1269.2767
409.56,136.52,1269.2242
409.58,136.5271,1269.1958
409.6,136.5337,1269.2065
409.62,136.5403,1269.224
409.64,136.5475,1269.2485
409.66,136.5545,1269.307
409.68,136.561,1269.3644
409.7,136.5678,1269.3824
409.72,136.5744,1269.3613
409.74,136.5809,1269.3739
409.76,136.5875,1269.3444
409.78,136.5943,1269.3384
409.8,136.6006,1269.3226
409.82,136.6071,1269.2922
409.84,136.614,1269.2578
409.86,136.6207,1269.2721
409.88,136.6271,1269.2936
409.9,136.6336,1269.2551
409.92,136.6403,1269.2144
409.94,136.6468,1269.2124
409.96,136.6534,1269.2168
409.98,136.6606,1269.21
410,136.6675,1269.2439
410.02,136.6741,1269.3062
410.04,136.6812,1269.3402
410.06,136.688,1269.3745
410.08,136.6945,1269.3943
410.1,136.701,1269.3917
410.12,136.7077,1269.3849
410.14,136.7141,1269.3707
410.16,136.7205,1269.3269
410.18,136.7272,1269.2808
410.2,136.7338,1269.277
410.22,136.7402,1269.2864
410.24,136.747,1269.2756
410.26,136.7539,1269.2682
410.28,136.7604,1269.2698
410.3,136.767,1269.2787
410.32,136.7739,1269.3029
410.34,136.7806,1269.3085
410.36,136.7872,1269.3347
410.38,136.7941,1269.3381
410.4,136.8009,1269.3612
410.42,136.8075,1269.3864
410.44,136.8143,1269.3875
410.46,136.8212,1269.4
410.48,136.8275,1269.4197
410.5,136.8338,1269.3926
410.52,136.8406,1269.3308
410.54,136.8471,1269.3279
410.56,136.8535,1269.3207
410.58,136.8604,1269.3062
410.6,136.8673,1269.3224
410.62,136.8739,1269.3688
410.64,136.8807,1269.3778
410.66,136.8874,1269.3944
410.68,136.8939,1269.3984
410.7,136.9004,1269.3713
410.72,136.9073,1269.3569
410.74,136.9142,1269.3569
410.76,136.9207,1269.3586
410.78,136.9275,1269.3822
410.8,136.9345,1269.4336
410.82,136.941,1269.4736
410.84,136.9475,1269.4563
410.86,136.9542,1269.4235
410.88,136.9607,1269.4043
410.9,136.9671,1269.3685
410.92,136.9739,1269.3231
410.94,136.9805,1269.3468
410.96,136.9869,1269.3552
410.98,136.9937,1269.337
411,137.0006,1269.33
411.02,137.0072,1269.3809
411.04,137.0138,1269.4187
411.06,137.0208,1269.4227
411.08,137.0275,1269.4165
411.1,137.034,1269.417
411.12,137.041,1269.4402
411.14,137.0477,1269.4443
411.16,137.0543,1269.4536
411.18,137.0611,1269.48
411.2,137.0678,1269.4963
411.22,137.074,1269.5022
411.24,137.0802,1269.4413
411.26,137.087,1269.3766
411.28,137.0936,1269.364
411.3,137.1,1269.3647
411.32,137.1069,1269.3403
411.34,137.1138,1269.3525
411.36,137.1206,1269.4065
411.38,137.1273,1269.448
411.4,137.1342,1269.4723
411.42,137.1406,1269.4707
411.44,137.1471,1269.4302
411.46,137.1541,1269.4163
411.48,137.1609,1269.4376
411.5,137.1674,1269.4663
411.52,137.1745,1269.4954
411.54,137.1812,1269.5193
411.56,137.1875,1269.5214
411.58,137.194,1269.5015
411.6,137.2007,1269.475
411.62,137.2072,1269.4436
411.64,137.2136,1269.4176
411.66,137.2202,1269.3704
411.68,137.2269,1269.3829
411.7,137.2334,1269.3766
411.72,137.2404,1269.369
411.74,137.2474,1269.4124
411.76,137.2541,1269.473
411.78,137.2606,1269.4989
411.8,137.2675,1269.5024
411.82,137.2741,1269.5027
411.84,137.2806,1269.5094
411.86,137.2875,1269.501
411.88,137.2943,1269.5331
411.9,137.3008,1269.5847
411.92,137.3074,1269.5518
411.94,137.3144,1269.5463
411.96,137.3209,1269.5709
411.98,137.3271,1269.5787
412,137.3338,1269.5447
412.02,137.3405,1269.5099
412.04,137.3468,1269.4929
412.06,137.3535,1269.4751
412.08,137.3606,1269.4733
412.1,137.3673,1269.5214
412.12,137.3741,1269.5654
412.14,137.3811,1269.6006
412.16,137.3876,1269.6096
412.18,137.394,1269.6165
412.2,137.4008,1269.6002
412.22,137.4077,1269.6202
412.24,137.414,1269.5947
412.26,137.4208,1269.5858
412.28,137.4276,1269.5942
412.3,137.4342,1269.6128
412.32,137.4407,1269.6232
412.34,137.4474,1269.6121
412.36,137.4538,1269.6129
412.38,137.4601,1269.5652
412.4,137.4668,1269.5029
412.42,137.4738,1269.4918
412.44,137.4805,1269.5131
412.46,137.4874,1269.5312
412.48,137.4943,1269.5642
412.5,137.5009,1269.6223
412.52,137.5074,1269.64
412.54,137.5143,1269.6361
412.56,137.521,1269.6536
